0.842644	-0.125794
1.07566	-0.301985
1.17622	-0.690905
1.11522	-0.37046
0.807079	-0.195448
0.878895	-0.216521
0.753004	-0.232974
0.724602	-0.0679772
0.887158	-0.407414
0.820204	-0.345475
0.966536	-0.431878
0.506926	-0.100742
0.394504	0.0470679
0.175584	-0.198344
-0.114073	-0.536234
-0.346309	-0.728554
-0.144123	-0.881353
0.0671928	-0.929137
0.314362	-1.05526
0.519852	-1.10653
0.846563	-1.09268
1.00706	-0.991033
1.15128	-0.735744
1.53592	-0.866702
1.75276	-0.927699
1.98333	-1.52365
1.27329	-1.01504
0.615647	-0.621283
0.512147	-0.633039
0.553617	-0.681028
0.677915	-0.707777
0.727881	-0.834945
0.739346	-0.861504
0.777465	-0.741504
1.13438	-0.79383
0.849032	-0.414072
1.04062	-0.82624
1.26129	-0.823805
2.24502	-1.72051
2.03133	-1.37831
1.30545	-0.754478
1.20865	-0.406427
1.24936	-0.50949
1.40737	-0.898432
1.4163	-1.05633
1.20219	-0.924667
0.940089	-0.887161
0.514953	-0.754748
1.03639	-0.778712
1.52704	-1.17765
1.20426	-0.92641
1.10304	-0.794028
1.123	-0.714329
0.247642	0.165511
0.513499	0.405548
0.594561	0.371207
0.498652	-0.136209
0.659618	0.117409
0.629044	-0.170981
0.838358	-0.227787
0.59528	-0.513833
0.591174	-0.404533
0.734742	-0.185009
0.865452	-0.237041
1.50178	-0.765204
1.76464	-0.802345
1.78406	-1.0568
1.22802	-0.954695
1.31878	-1.10521
0.864596	-0.725175
0.650355	-0.537045
0.629161	-0.517404
0.650156	-0.473322
0.717748	-0.514111
1.24764	-0.959694
0.968904	-0.826469
0.885073	-0.86523
0.847046	-0.913606
0.789766	-0.857857
0.839038	-0.925219
0.83563	-0.920986
0.809561	-0.912465
0.723245	-0.971957
0.585094	-0.87586
0.354867	-0.784473
0.278376	-0.823882
0.449975	-0.990001
0.766452	-1.04129
1.30084	-1.14569
1.23505	-0.754755
1.36524	-0.834511
1.21938	-0.68432
1.13174	-0.786046
1.20778	-1.00224
1.65946	-1.29215
1.14846	-0.661747
1.38468	-0.789566
1.32071	-0.817697
0.583266	-0.280921
0.0992244	-0.123854
0.0181973	0.000277638
0.324867	0.0998876
0.591907	0.229754
0.504317	0.0145965
0.56142	-0.0157071
0.245406	-0.181441
0.438562	-0.0700057
0.60821	0.198193
0.622336	-0.0244994
0.539048	-0.00183326
0.587962	-0.0976841
-0.200902	-0.640773
-0.198373	-0.792421
0.095112	-0.630062
-0.150953	-0.495064
-0.397956	-0.68348
-0.358719	-0.563933
-0.534516	-0.566702
-0.62385	-0.620944
-0.761955	-0.770255
-0.542321	-0.737863
-0.149292	-0.818281
0.28519	-1.05546
0.740381	-1.0286
1.06491	-1.04469
1.40797	-1.1746
1.74119	-1.29832
1.78843	-1.35531
2.06524	-1.99824
