-0.919895	0.769391
-0.962643	0.753479
-0.893278	0.801922
-0.75356	0.608984
-0.9893	0.633222
-0.817608	0.722464
-0.798028	0.634456
-0.845336	0.55281
-0.638897	0.42449
-0.587689	0.375353
-0.51232	0.413057
-0.647116	0.595801
-0.153802	0.673568
-0.390554	0.864962
-0.869158	0.875591
-0.722758	0.830959
-0.692805	0.651373
-0.613734	0.561434
-0.578175	0.538036
-0.554973	0.441649
-0.618519	0.511122
-0.679124	0.607149
-1.14935	1.03334
-1.47095	1.12518
-1.55865	1.2098
-1.46657	1.02656
-1.38383	0.883152
-1.49109	1.10281
-1.5194	1.11913
-1.48064	1.7362
-1.30803	1.33943
-1.49414	1.51403
-1.50921	1.28261
-1.65666	1.30745
-1.68601	1.16253
-1.70915	1.05942
-1.75218	1.08349
-1.73918	0.926886
-1.67063	0.801202
-1.78798	0.926174
-1.79888	1.01584
-1.89931	1.13949
-1.85959	0.920276
-1.91073	1.01146
-2.06587	1.66346
-1.96872	1.47829
-1.94402	1.50878
-2.06399	2.07051
-1.91375	1.63242
-1.8918	1.44263
-1.93336	1.58281
-1.71757	1.25179
-1.82709	1.59613
-0.829176	0.955993
-0.719379	1.29435
-1.02774	1.49749
-1.37699	1.11115
-0.980073	1.0157
-1.02028	1.22517
-0.983005	1.36836
-1.03864	1.42414
-1.11727	1.45277
-1.19392	1.45601
-1.40657	1.60543
-1.33486	1.55444
-1.27587	1.60442
-1.23258	1.41559
-1.50445	1.47176
-1.84788	1.97204
-1.75103	1.74206
-1.50345	1.32593
-1.52678	1.41774
-1.45697	1.20947
-0.702935	0.184071
-0.806499	0.355803
-0.767241	0.57738
-1.13504	0.718586
-0.827599	0.518674
-0.720808	0.499268
-0.734819	0.600538
-0.760608	0.644494
-0.818629	0.704879
-0.885886	0.729888
-1.09723	0.95259
-1.1023	0.869404
-1.03106	0.765156
-1.00399	0.702005
-0.74599	0.286289
-0.533489	-0.0483832
-0.313909	-0.289291
-0.214601	-0.357894
-0.13463	-0.290501
-0.221278	-0.241628
-0.284294	-0.212724
-0.503764	-0.104945
-0.496796	0.114127
-0.0996821	0.200064
0.189278	0.163758
0.0855848	0.0647068
0.141278	0.071448
-0.118306	0.294412
0.205381	0.518803
0.289009	0.720443
0.417144	0.487008
-0.179802	0.452575
0.108587	0.788469
0.216282	0.691924
-0.0642049	0.50021
0.0217776	0.119038
-0.673577	0.189823
-0.649189	0.282638
-0.639107	0.313437
-0.533599	0.305512
-0.527568	0.165398
-0.471925	-0.0909461
-0.435655	-0.384578
-0.421254	-0.618107
-0.5226	-0.834004
-0.765703	-0.664129
-1.25775	0.116598
-1.68923	1.17236
-1.68305	1.24086
-1.66329	1.00194
-1.748	1.19709
-1.61488	0.781691
-1.70127	0.87591
-1.65249	0.651713
-1.55229	0.480779
-1.56531	0.550372
-1.66284	0.620317
-1.66541	0.794853
-1.62013	0.722531
-1.10575	0.207515
-0.773614	0.376314
-0.865856	0.446514
