19.7175	-0.761084
13.5773	-0.66859
12.5381	-0.467167
12.9493	-0.624169
12.8773	-0.518142
12.6936	-0.589679
12.6412	-0.781404
14.726	-0.894726
22.3559	-1.54069
25.6524	-1.65839
29.3458	-1.78021
27.8473	-1.9473
30.0806	-1.75166
42.5582	-1.8339
304.24	-1.78102
677.459	-1.67319
854.615	-1.66225
781.649	-1.70445
870.495	-1.63124
852.222	-1.78531
929.422	-1.57688
1060.3	-1.47675
958.515	-1.34837
694.355	-1.39473
289.867	-1.71201
111.667	-1.77823
51.1591	-1.58015
38.9555	-1.5496
33.3967	-1.39815
30.3675	-1.25751
26.7731	-1.13151
26.9075	-1.13387
26.0185	-1.34106
24.2095	-1.81589
24.0002	-1.90276
31.7399	-1.71699
30.7987	-1.89833
33.0109	-1.88216
32.6316	-1.65255
34.8533	-1.48972
205.786	-0.825429
240.198	-0.897366
276.435	-1.04262
339.503	-1.09108
390.002	-1.14101
461.08	-1.11043
539.518	-1.19773
418.168	-1.62551
118.51	-1.84437
208.846	-1.99135
617.228	-1.83946
924.957	-1.67964
1206.74	-1.432
981.469	-1.50658
869.613	-1.49828
916.322	-1.3079
660.968	-1.53117
536.002	-1.38513
288.916	-0.974893
338.231	0.154216
229.761	0.447496
205.354	0.383828
206.975	0.265966
222.279	0.430564
219.514	0.281428
148.761	0.421101
165.042	0.0408015
181.489	-0.979262
288.998	-1.56584
388.81	-1.62581
477.196	-1.32636
411.554	-1.31771
271.987	-1.49675
106.089	-1.49799
30.0676	-1.51714
29.5808	-1.44575
28.7737	-1.65103
22.4752	-1.25958
20.9043	-1.37559
19.4778	-1.17721
75.7786	-0.835897
213.343	-1.2044
576.445	-1.70609
1159.36	-1.07668
1340.3	-0.953337
1504.7	-0.897812
1383.31	-0.921736
1383.75	-0.881723
1351.1	-0.935272
1207.05	-0.956692
1053.17	-0.931861
617.777	-1.19103
264.919	-1.2917
238.767	-1.06412
205.487	-1.05069
179.99	-1.07804
138.486	-1.43852
83.7402	-1.60691
115.015	-0.887791
201.692	-0.160011
175.887	0.298373
158.898	0.183904
172.554	0.16968
224.968	-0.0182009
255.398	-0.170254
254.176	-0.388088
313.076	-0.676353
282.811	-1.11095
246.414	-1.37302
168.697	-1.60644
212.072	-1.51804
266.632	-1.88006
389.254	-1.90534
444.688	-2.00701
467.864	-1.89008
403.315	-1.95201
262.176	-2.11244
164.871	-1.75989
172.178	-1.33198
208.434	-1.02565
242.406	-1.019
226.207	-0.916746
216.678	-0.919486
191.544	-0.960887
162.682	-1.10007
204.392	-1.52359
182.843	-1.8628
204.696	-1.81995
179.6	-1.94468
93.8474	-1.75205
37.989	-1.38105
110.768	-1.44683
167.986	-1.88986
202.526	-1.93594
206.15	-1.85315
217.304	-1.77483
252.541	-1.68053
344.8	-1.72403
452.77	-1.7467
516.416	-1.76108
494.452	-1.80665
350.44	-1.99009
143.094	-2.02839
135.72	-1.63902
118.449	-1.6365
114.285	-1.53837
154.117	-1.04215
344.753	-0.446445
306.79	-0.348224
289.685	-0.372385
243.963	-0.448349
233.242	-0.427547
155.779	-0.58489
64.1152	-0.98404
29.334	-1.37464
23.6709	-1.24002
23.9173	-1.27619
24.7043	-0.759362
