14.7919	-0.441032
22.4056	-0.665122
20.4936	-0.728393
23.9917	-0.588397
20.0675	-0.599452
18.4361	-0.694194
16.3632	-0.746418
20.4733	-0.588808
18.4289	-0.585138
17.8521	-0.736609
16.3593	-0.50514
20.7638	-0.57168
17.9383	-0.620278
16.4176	-0.693696
19.5431	-0.67637
51.468	-1.89872
113.122	-1.97258
140.494	-1.92592
194.685	-2.19514
226.047	-2.13335
264.82	-1.98014
258.641	-1.99875
267.039	-1.90481
218.086	-2.10908
179.423	-2.01475
182.594	-1.93618
196.042	-1.97329
201.38	-1.91659
204.152	-1.93399
210.677	-1.97098
208.073	-2.03109
219.416	-2.00477
226.772	-2.01773
233.718	-1.92427
220.931	-1.98326
229.981	-1.90659
503.332	-1.49933
881.446	-1.61676
976.253	-1.41887
1083.2	-1.26993
1076.17	-1.23213
941.16	-1.43684
936.351	-1.40826
1022.81	-1.14393
867.103	-1.2638
795.897	-1.1834
618.087	-1.07925
247.272	-0.856258
391.578	-0.548132
559.29	-0.752065
774.192	-0.542843
1054.64	-0.0649177
1109.45	0.0690662
1025.37	0.0400733
906.515	-0.115888
841.947	-0.206304
722.943	-0.423563
428.741	-0.849022
109.806	-1.23872
88.047	-1.36086
114.505	-1.49138
128.443	-1.62618
153.977	-1.6094
146.057	-1.74801
156.69	-1.80967
171.548	-1.79717
167.487	-1.85061
264.593	-1.57066
453.022	-1.60535
563.672	-1.59476
615.984	-1.44026
623.96	-1.34673
607.014	-1.31799
577.305	-1.19628
509.242	-1.05331
353.975	-0.918498
214.84	-0.725566
159.845	-0.393362
111.197	-0.348602
137.442	-0.438916
156.831	-0.53143
215.359	-0.537555
219.171	-0.839196
262.161	-0.967887
345.303	-0.94586
438.799	-0.964897
491.024	-1.06828
453.513	-1.24793
315.924	-1.46504
145.616	-1.85195
100.58	-1.8452
81.7536	-1.98401
73.8863	-1.99629
60.2927	-1.88316
106.277	-1.10162
97.0968	-0.972189
75.5852	-0.703013
120.612	0.317101
124.864	-0.0918067
123.085	0.162898
108.496	0.275136
38.199	-0.473318
26.0529	-0.457826
24.7997	-0.737514
30.7183	-0.954049
90.537	-1.97775
123.178	-2.18196
157.1	-1.92393
638.049	-0.497524
669.968	-0.907808
348.737	-1.55458
229.187	-1.88222
160.177	-1.88435
92.7166	-1.95491
62.773	-1.71239
45.8271	-1.3448
44.4485	-1.21813
46.4776	-0.649272
42.706	-0.136176
46.9342	0.199276
50.0773	0.435644
67.5955	0.880421
86.513	0.943458
115.718	1.39632
124.557	1.05221
106.737	0.708047
76.2218	0.650547
72.3148	0.12775
52.3773	-0.00591209
31.0981	-0.438193
21.8477	-0.610877
22.0207	-0.362848
20.4049	-0.60752
18.346	-0.614353
20.6364	-0.728581
25.6823	-0.674894
34.1013	-0.633821
39.884	-1.12132
107.411	-1.28516
461.989	-1.25648
86.7171	-1.2761
33.3963	-1.43937
257.316	-0.15666
503.456	-0.716019
704.304	-1.18718
737.218	-1.15522
734.909	-1.19303
702.002	-1.24815
649.262	-1.33513
630.292	-1.31366
658.692	-1.1638
640.144	-1.21326
527.483	-1.50562
513.396	-1.57039
463.024	-1.77918
377.995	-1.93497
317.801	-2.05005
391.287	-1.97122
343.927	-2.09793
274.312	-2.16744
105.102	-1.87812
36.0548	-1.84253
37.4561	-1.61313
32.6623	-1.66773
35.2637	-1.63036
31.8557	-1.63842
27.5433	-1.43881
38.6144	-0.912951
85.9689	-0.256126
34.8486	-0.953796
36.5355	-1.14071
33.1749	-1.2767
34.9535	-1.05262
40.5651	-1.12144
50.8401	-1.61151
67.4279	-1.8644
101.708	-1.8173
163.821	-1.81569
139.547	-1.99809
112.734	-1.56043
112.204	-1.97753
344.959	-2.18495
126.646	-1.66987
99.4494	-1.42498
47.3321	-1.58184
61.7432	-2.19648
46.6672	-1.9355
44.0807	-1.92298
38.197	-1.75901
36.5992	-1.57752
30.3448	-1.56705
31.9116	-1.33247
28.9276	-1.3498
23.2731	-1.24896
24.6361	-1.06885
21.261	-0.80093
18.9285	-0.597489
21.622	-0.476086
20.1145	-0.537154
22.2445	-0.740525
19.7022	-0.609369
15.1978	-0.496251
19.1236	-0.574123
19.7746	-0.612242
19.4603	-0.456029
14.204	-0.671756
20.205	0.183303
23.977	-0.00644906
14.737	-0.664926
14.3466	-0.526306
13.8974	-0.679904
14.8326	-0.695828
15.7024	-0.765929
14.5975	-0.680704
13.8993	-0.404827
14.785	-0.267448
20.9681	-0.542477
344.683	-0.224397
328.152	-0.346986
467.047	-1.36918
558.265	-1.27188
220.6	-1.15963
221.259	-0.773841
369.207	-1.19702
518.061	-1.45664
682.427	-1.38457
726.96	-1.42234
802.099	-1.3388
774.053	-1.43642
809.758	-1.302
774.658	-1.25435
633.422	-1.30261
570.652	-1.23393
455.806	-1.15127
338.231	-1.14914
278.493	-1.16868
232.503	-1.19756
210.113	-1.16618
207.408	-1.12197
261.284	-0.861876
374.916	-0.498728
513.26	-0.422785
711	-0.346487
931.988	-0.378061
1191.82	-0.47402
1233.69	-0.68412
