2.98151	0.761084
0.0219867	2.6084
0.0740205	0.111892
0.0946155	0.0465383
0.140762	0.0148197
-0.169529	-0.0195874
0.0386484	0.0248758
0.0447132	-0.0523455
0.438236	0.166827
0.207615	0.225966
0.175236	0.0586091
0.307816	0.136777
1.9473	0.316246
3.40388	1.75166
-0.124642	3.75087
-0.0883439	-0.161586
-0.0941022	-0.105658
-0.188424	-0.111256
-0.308033	-0.0316898
0.351852	-0.328378
-0.257856	0.375906
-0.31067	-0.109909
-0.341062	-0.348207
-0.308826	-0.139414
-0.107308	-0.247522
1.39473	0.00844967
5.66942	1.71201
0.0240387	4.71552
-0.0577196	-0.0661414
-0.238831	0.0705197
0.0575193	-0.171595
-0.291973	-0.021175
0.0811157	-0.296706
-0.0726206	0.178218
-0.20428	-0.111408
-0.222947	-0.079989
0.132242	-0.0138817
0.212815	-0.0249214
1.71699	0.277908
3.42747	1.89833
-0.00244863	3.49684
-0.141086	0.0284358
-0.026308	-0.0368307
0.0968212	-0.00738728
-0.112111	0.175606
0.167614	-0.307236
0.0577373	0.254045
-0.157616	-0.0508725
-0.304976	-0.156535
0.227069	-0.271438
0.255643	0.212938
1.62551	-0.0833054
4.775	1.84437
-0.209212	5.3416
-0.199039	-0.0411734
-0.266777	-0.038928
-0.352656	-0.0570568
-0.402984	-0.284569
0.185846	-0.453084
-0.176696	0.158551
-0.427344	-0.155604
-0.0336785	-0.140789
-0.264424	-0.00547986
-0.381943	-0.0170333
-0.154216	-0.113942
5.43704	-0.447496
-0.0475633	5.32474
0.180711	-0.180131
-0.00858137	0.0811734
0.0623273	0.00460141
-0.0999282	0.106847
0.00469446	-0.33898
0.0566883	-0.0989883
0.0308652	0.218821
0.322175	-0.0448393
0.0409422	0.451486
-0.181115	-0.0385052
1.31771	0.0332082
5.60576	1.49675
-0.255558	4.66428
0.0308888	-0.205062
0.0921984	0.0463614
0.0285218	0.0689411
-0.299602	-0.0504746
0.0471977	-0.161283
0.0211127	0.0163462
0.171381	0.154144
-0.127973	-0.058348
-0.119586	-0.0077287
-0.4079	-0.376152
1.07668	-0.339833
7.20065	0.953337
0.0231163	7.31635
0.282823	0.0328648
-0.0204676	0.302861
-0.00938334	-0.0146118
-0.526385	0.00198404
-0.147993	-0.566744
-0.0317315	-0.237343
-0.0761909	-0.0591159
0.382004	-0.027827
0.35601	0.0802112
-0.098036	0.450045
1.07804	0.0645595
4.93077	1.43852
0.108396	4.42772
0.0136517	0.0191014
-0.0526909	0.0331611
0.210617	-0.0709897
-0.219534	0.122151
0.0880655	-0.273326
0.188971	0.102528
0.153696	-0.0545124
0.543865	0.263532
0.796271	0.462802
-0.346727	0.723726
1.11095	-0.362758
5.50701	1.37302
-0.062573	5.1281
-0.0676033	0.0336571
-0.166099	-0.155943
-0.327304	-0.19159
-0.0907511	-0.199409
0.104069	-0.0702233
-0.450978	0.0450786
-0.0761246	-0.526215
-0.334918	-0.152865
-0.0266656	-0.0215248
0.00227952	0.160444
1.02565	0.064422
5.49061	1.019
-0.0985531	5.42145
0.0676804	-0.0410642
0.0648869	0.0546063
0.198796	0.0725661
-0.161951	0.203866
0.125258	-0.241183
-0.568892	0.285432
-0.287524	-0.429286
-0.253686	-0.281923
-0.0558842	-0.178246
0.0354042	0.175406
1.44683	-0.717729
5.12388	1.88986
-0.111322	5.31087
-0.218863	-0.0150763
-0.375147	-0.172724
-0.242554	-0.33718
-0.293222	-0.226504
-0.0413388	-0.384277
-0.395796	-0.152647
0.297896	-0.42592
0.20996	0.304817
-0.515201	0.270714
-0.44938	-0.0902589
1.63902	-0.291303
4.77448	1.6365
-0.172676	4.7387
0.17509	-0.17171
-0.0976508	0.0523213
