2.69408	0.441032
0.0594006	3.10931
0.0932845	0.0760697
0.00676075	0.0610753
-0.014295	0.0380742
0.000247059	0.0532969
-0.0379789	0.0706192
0.0857462	-0.163465
-0.0590817	-0.0471128
0.147074	-0.0414983
-0.0130412	0.174992
-0.247898	-0.240281
-0.795122	-0.184836
0.620278	-0.875424
2.79835	0.693696
0.141263	2.97262
0.0123953	-0.0229275
-0.0562017	-0.0133033
0.00849829	-0.0586959
-0.0279561	-0.0386476
-0.284327	-0.0184785
-0.154077	-0.252544
0.0747137	-0.103475
-0.571583	0.142858
-0.103636	-0.518514
0.827441	-0.112735
-0.344032	0.713342
1.93618	-0.227886
5.27833	1.97329
-0.221696	5.30519
-0.0955076	-0.216107
-0.00779924	-0.100769
0.0290631	-0.0324942
0.0287761	0.0546517
-0.168326	-0.0379466
0.299548	-0.147885
0.424096	0.317034
-0.382876	0.405843
0.219839	-0.366022
0.0275999	0.178056
-0.600265	-0.210158
1.41887	-0.724967
6.98767	1.26993
0.10767	6.98117
0.00347597	0.159109
-0.1819	0.0695645
-0.215256	-0.120885
0.0644301	-0.269541
0.0235855	0.0319915
-0.459888	-0.044576
-0.368641	-0.448772
0.308872	-0.246847
0.35282	0.17747
0.838133	0.33391
-0.558974	0.824314
0.0649177	-0.28207
7.01162	-0.0690662
-0.21182	6.93281
-0.121602	-0.174349
-0.0242472	-0.163212
-0.199431	0.00469268
-0.129135	-0.242374
-0.0715121	-0.0751079
-0.0445975	-0.0804526
0.251142	0.150316
-0.211442	0.0854408
0.389138	-0.393257
0.915157	0.23151
-0.402849	1.01323
1.80967	-0.484467
5.14487	1.79717
-0.0583664	5.12091
-0.0790484	-0.0966607
-0.0259237	-0.0268483
0.00255053	0.0563955
-0.123718	-0.00478697
-0.39317	-7.23448e-05
-0.322847	-0.447736
-0.00356171	-0.328361
0.0956791	-0.0864801
0.354094	0.164423
0.319964	0.347774
0.166919	0.465281
0.393362	0.446999
4.71131	0.348602
-0.188428	4.9232
-0.0655529	-0.174783
0.0658745	0.0324245
-0.458773	0.0204842
0.00753342	-0.427095
-0.114414	0.0102352
-0.268024	-0.12549
-0.249658	-0.373572
0.00687852	-0.215004
0.294091	0.0283482
0.460246	0.253731
-0.317086	0.517085
1.8452	-0.0344845
4.40371	1.98401
-0.0377426	4.30253
-0.0154454	-0.0662388
-0.0751036	0.0331051
-0.132546	-0.0326414
-0.0633009	-0.173474
-0.0589858	-0.0653821
0.0757443	0.0287574
0.0726114	-0.0938553
-0.28885	0.0246975
0.0347368	-0.0933424
0.344903	0.0586028
-0.47293	0.0333455
0.737514	-0.565024
3.42486	0.954049
-0.0158233	4.50576
0.00163174	-0.165482
0.0532015	0.0144293
-0.323396	0.0376591
-0.332461	-0.00327357
-0.120839	-0.260824
-0.105985	-0.251392
0.0931968	-0.130099
-0.283177	0.178787
0.184618	-0.014146
0.35351	0.211258
0.0125268	0.540151
1.21813	-0.203489
3.83897	0.649272
0.0613698	3.75434
0.00149698	0.00867444
-0.181806	-0.0501538
-0.0835317	-0.0429663
0.102833	-0.164188
-0.230926	0.218338
0.0388989	-0.222982
-0.0560424	-0.176416
-0.00147381	-0.00485351
-0.164368	0.0729195
0.260655	-0.0333916
-0.614188	0.364351
0.438193	-0.703181
3.08409	0.610877
0.0186626	3.09198
0.0311363	0.0560622
-0.0633992	0.0388835
0.0598784	-0.0281987
0.193679	0.110629
0.182146	0.267994
0.16138	-0.0896683
-0.0593318	0.00424411
0.248549	0.0852621
-0.0708815	0.260145
0.582287	0.120617
-0.0687827	0.242014
0.15666	-0.431202
6.2215	0.716019
0.0267016	6.55721
-0.0399337	0.075198
-0.18935	0.0265629
-0.0944871	-0.200606
0.167913	-0.0678654
-0.333705	0.168006
-0.31834	-0.312056
-0.471665	-0.214724
-0.0411853	-0.340518
-0.186093	-0.182966
-0.445835	-0.226489
-0.352793	-0.470263
1.93497	-0.210848
5.76142	2.05005
0.127378	5.96944
0.127528	0.081587
-0.0184881	0.0973749
-0.0685579	-0.0391032
0.0656305	-0.0525423
-0.0431024	0.240703
-0.0367996	0.106411
-0.0360618	-0.105088
0.149342	0.0523177
0.265969	0.0421969
0.0349655	0.139143
-0.329839	0.0560602
0.256126	-0.541281
3.55101	0.953796
-0.0707617	3.59828
0.0690442	-0.0965265
-0.104864	0.0760427
-0.0551096	-0.171545
0.0178749	-0.0953183
-0.22338	-0.0387853
0.0208702	-0.247981
0.199226	-0.0519206
-0.0640694	0.15338
-0.25981	-0.0384789
-0.220932	-0.258393
-0.0227715	-0.122659
2.18495	-0.593066
4.8414	1.66987
0.120388	4.59965
0.144935	-0.0191512
-0.033644	0.217778
0.0163815	0.0507376
0.0392222	-0.0794682
0.167032	0.170354
0.174544	0.265321
0.0830396	0.434075
0.167566	-0.0802547
0.0560742	0.0721774
-0.112533	-0.148487
-0.553757	-0.0275929
1.06885	-0.618563
3.05687	0.80093
-0.0302495	2.94067
0.170622	9.2686e-05
-0.00501765	0.0731633
-0.0700066	-0.0135454
0.195202	0.0525006
0.0988898	0.11964
0.137145	-0.00997233
-0.0656219	0.0756539
-0.0542877	-0.126398
2.65353	0.671756
-0.0812762	3.00593
0.054294	-0.0387272
0.0476283	-0.113137
-0.0100759	-0.0983732
-0.141745	0.100515
-0.0210928	-0.101984
-0.0214523	-0.239367
-0.0426303	0.109265
0.182917	-0.116297
0.0477848	0.072179
-0.242217	0.164997
-0.710041	-0.211118
0.224397	-0.850492
5.79348	0.346986
0.0199341	6.14643
-0.088976	0.146209
-0.00340449	-0.1238
